id,time,pop,popPred,indivPredMean,indivPredMode
20,73.646,0.368295,0.368295,0.685527,
20,73.6521,0.368548,0.368548,0.685762,
20,73.9277,0.380099,0.380099,0.696349,
20,73.9478,0.380944,0.380944,0.697111,
20,74.2094,0.392046,0.392046,0.706958,
20,74.2447,0.393549,0.393549,0.708269,
20,74.4022,0.400296,0.400296,0.71409,
20,74.4912,0.404124,0.404124,0.717347,
20,74.5427,0.406348,0.406348,0.719224,
20,74.7729,0.416319,0.416319,0.727509,
20,74.842,0.419327,0.419327,0.729967,
20,75.0546,0.428618,0.428618,0.73744,
20,75.1425,0.432472,0.432472,0.740489,
20,75.3363,0.441005,0.441005,0.747135,
20,75.4442,0.445767,0.445767,0.750782,
20,75.547,0.450316,0.450316,0.754227,
20,75.6181,0.453466,0.453466,0.75659,
20,75.7106,0.457572,0.457572,0.759642,
20,75.7471,0.459193,0.459193,0.760838,
20,75.8998,0.465986,0.465986,0.765802,
20,76.0512,0.472732,0.472732,0.770651,
20,76.1815,0.478549,0.478549,0.774769,
20,76.3565,0.486367,0.486367,0.780215,
20,76.4163,0.489039,0.489039,0.782054,
20,76.4633,0.491139,0.491139,0.78349,
20,76.6631,0.500077,0.500077,0.789526,
20,76.745,0.50374,0.50374,0.791964,
20,76.9709,0.513841,0.513841,0.79858,
20,77.0267,0.516337,0.516337,0.800191,
20,77.2799,0.52764,0.52764,0.807374,
20,77.3084,0.528913,0.528913,0.808172,
20,77.5902,0.541452,0.541452,0.815907,
21,47.5948,0.00548162,0.00548162,0.0108262,
21,48.198,0.00610255,0.00610255,0.0121545,
21,48.4297,0.00635918,0.00635918,0.0127064,
21,48.8088,0.00680257,0.00680257,0.0136636,
21,49.2645,0.00737619,0.00737619,0.0149083,
21,49.4274,0.00759271,0.00759271,0.0153798,
21,50.0539,0.00848564,0.00848564,0.0173337,
21,50.0994,0.00855445,0.00855445,0.0174849,
21,50.6882,0.00949592,0.00949592,0.0195605,
21,50.9343,0.00991904,0.00991904,0.0204976,
21,51.0734,0.0101666,0.0101666,0.0210469,
21,51.3306,0.0106403,0.0106403,0.0221006,
21,51.7691,0.0114988,0.0114988,0.0240167,
21,51.9812,0.0119382,0.0119382,0.0250007,
21,52.3582,0.0127607,0.0127607,0.0268477,
21,52.604,0.0133267,0.0133267,0.0281227,
21,52.64,0.0134117,0.0134117,0.0283143,
21,53.3071,0.0150865,0.0150865,0.0321029,
21,53.4389,0.0154407,0.0154407,0.0329069,
21,53.9827,0.0169921,0.0169921,0.0364371,
21,54.2737,0.017884,0.017884,0.0384728,
21,54.6669,0.0191625,0.0191625,0.0413974,
21,55.1086,0.0207057,0.0207057,0.0449364,
21,55.3597,0.0216368,0.0216368,0.0470754,
21,55.9435,0.0239618,0.0239618,0.0524267,
21,56.0613,0.0244602,0.0244602,0.0535752,
21,56.7719,0.0276843,0.0276843,0.0610137,
21,56.7783,0.0277155,0.0277155,0.0610857,
21,57.4914,0.0313687,0.0313687,0.0695223,
21,57.6132,0.0320379,0.0320379,0.0710676,
21,58.22,0.0355815,0.0355815,0.0792466,
21,58.4481,0.0370086,0.0370086,0.0825371,
21,58.797,0.0392993,0.0392993,0.087813,
21,58.9579,0.0404005,0.0404005,0.0903463,
21,59.2829,0.0427166,0.0427166,0.0956672,
21,59.7051,0.0459144,0.0459144,0.102995,
21,60.1178,0.04926,0.04926,0.110634,
21,60.4618,0.0522237,0.0522237,0.117376,
21,60.9527,0.0567462,0.0567462,0.127612,
21,61.228,0.059442,0.059442,0.133682,
21,61.7875,0.065292,0.065292,0.146766,
21,62.004,0.0676964,0.0676964,0.152106,
21,62.6224,0.0750224,0.0750224,0.168239,
21,62.7899,0.0771284,0.0771284,0.172837,
21,63.4573,0.0860694,0.0860694,0.192148,
21,63.5856,0.0878936,0.0878936,0.196045,
21,64.2921,0.0985697,0.0985697,0.218561,
21,64.3915,0.100161,0.100161,0.221873,
21,65.127,0.112662,0.112662,0.247492,
21,65.2076,0.114111,0.114111,0.250417,
21,65.9619,0.128481,0.128481,0.278887,
21,66.034,0.129934,0.129934,0.281712,
21,66.7967,0.146156,0.146156,0.312609,
21,66.8709,0.14782,0.14782,0.315712,
21,67.6316,0.1658,0.1658,0.348439,
21,67.7184,0.16796,0.16796,0.352274,
21,68.4665,0.187504,0.187504,0.386069,
21,68.5767,0.190527,0.190527,0.391151,
21,68.8774,0.198965,0.198965,0.405137,
21,69.3013,0.21133,0.21133,0.425111,
21,69.4458,0.21567,0.21567,0.431978,
21,70.1362,0.237299,0.237299,0.465111,
21,70.3259,0.243498,0.243498,0.474283,
21,70.971,0.265385,0.265385,0.505564,
21,71.2172,0.27406,0.27406,0.517501,
21,71.8059,0.295508,0.295508,0.545945,
21,72.1198,0.307332,0.307332,0.561,
21,72.6408,0.327525,0.327525,0.58573,
21,73.0338,0.343198,0.343198,0.604111,
21,73.4756,0.361233,0.361233,0.624427,
21,73.9594,0.381437,0.381437,0.646178,
21,74.3105,0.396365,0.396365,0.661598,
21,74.8968,0.421715,0.421715,0.686587,
21,75.1454,0.432599,0.432599,0.696876,
21,75.846,0.463591,0.463591,0.72481,
21,75.9802,0.46957,0.46957,0.729977,
21,76.8072,0.506525,0.506525,0.760427,
21,76.8151,0.506877,0.506877,0.760705,
21,77.65,0.544108,0.544108,0.788947,
21,77.7807,0.549903,0.549903,0.79314,
21,78.4848,0.580853,0.580853,0.814668,
21,78.7665,0.593068,0.593068,0.822779,
21,79.3197,0.616722,0.616722,0.837898,
21,79.7647,0.63536,0.63536,0.84929,
21,80.1546,0.651363,0.651363,0.858722,
21,80.7756,0.676156,0.676156,0.872723,
21,80.9894,0.684476,0.684476,0.877262,
21,81.7994,0.714907,0.714907,0.89321,
21,81.8243,0.715816,0.715816,0.893671,
21,82.6592,0.745202,0.745202,0.908115,
21,82.8361,0.751165,0.751165,0.91094,
21,83.494,0.772515,0.772515,0.920772,
21,83.6733,0.778102,0.778102,0.923273,
21,83.8859,0.784601,0.784601,0.926146,
21,84.3289,0.797695,0.797695,0.931816,
21,84.9491,0.815012,0.815012,0.939077,
21,85.1638,0.820734,0.820734,0.941418,
21,85.8595,0.838325,0.838325,0.948436,
21,85.9986,0.841671,0.841671,0.949741,
21,86.0257,0.842314,0.842314,0.949991,
21,86.8335,0.860577,0.860577,0.956936,
21,87.1159,0.866531,0.866531,0.959139,
21,87.6684,0.877555,0.877555,0.963141,
21,88.22,0.887772,0.887772,0.966759,
21,88.5032,0.892723,0.892723,0.968481,
21,89.3381,0.906212,0.906212,0.973069,
22,60.2089,0.0500291,0.0500291,0.0966881,
22,60.5256,0.0527917,0.0527917,0.0986661,
22,60.57,0.0531909,0.0531909,0.0989467,
22,60.8439,0.0557135,0.0557135,0.100691,
22,60.9312,0.0565407,0.0565407,0.101252,
22,61.1639,0.0588037,0.0588037,0.102763,
22,61.2923,0.0600879,0.0600879,0.103605,
22,61.4856,0.0620714,0.0620714,0.104885,
22,61.6534,0.0638427,0.0638427,0.106007,
22,61.7136,0.0644894,0.0644894,0.106412,
22,61.809,0.0655267,0.0655267,0.107056,
22,62.0145,0.0678152,0.0678152,0.108457,
22,62.1341,0.0691797,0.0691797,0.109279,
22,62.3757,0.0720159,0.0720159,0.110957,
22,62.4609,0.0730411,0.0730411,0.111554,
22,62.7368,0.0764554,0.0764554,0.113507,
22,62.7894,0.0771222,0.0771222,0.113882,
22,63.0979,0.0811446,0.0811446,0.116108,
22,63.1196,0.0814343,0.0814343,0.116266,
22,63.2807,0.0836167,0.0836167,0.117444,
22,63.4516,0.0859895,0.0859895,0.118705,
22,63.4591,0.0860947,0.0860947,0.11876,
22,63.7853,0.0908001,0.0908001,0.121202,
22,63.8202,0.0913167,0.0913167,0.121465,
22,64.1208,0.0958789,0.0958789,0.123757,
22,64.1813,0.0968219,0.0968219,0.124223,
22,64.458,0.101239,0.101239,0.126373,
22,64.5424,0.102622,0.102622,0.127035,
22,64.797,0.106893,0.106893,0.129049,
22,64.9036,0.108727,0.108727,0.1299,
22,64.9711,0.109903,0.109903,0.130442,
22,65.1378,0.112856,0.112856,0.131789,
22,65.2647,0.115148,0.115148,0.132821,
22,65.4804,0.11914,0.11914,0.134592,
22,65.6258,0.121898,0.121898,0.135797,
22,65.8248,0.12576,0.12576,0.13746,
22,65.9869,0.128985,0.128985,0.138828,
22,66.171,0.13273,0.13273,0.140395,
22,66.3481,0.13642,0.13642,0.141917,
22,66.519,0.140064,0.140064,0.143399,
22,66.7092,0.144213,0.144213,0.145062,
22,66.8689,0.147775,0.147775,0.146472,
22,67.0703,0.152372,0.152372,0.148266,
22,67.2206,0.155877,0.155877,0.149616,
22,67.4315,0.160906,0.160906,0.151527,
22,67.5741,0.164383,0.164383,0.152832,
22,67.7926,0.169823,0.169823,0.154847,
22,67.9295,0.173305,0.173305,0.156122,
22,68.1537,0.179128,0.179128,0.158226,
22,68.2868,0.182656,0.182656,0.159487,
22,68.5148,0.188827,0.188827,0.161665,
22,68.646,0.192447,0.192447,0.162929,
22,68.876,0.198924,0.198924,0.165164,
22,69.007,0.202686,0.202686,0.166449,
22,69.2371,0.209421,0.209421,0.168724,
22,69.3699,0.213384,0.213384,0.170049,
22,69.5982,0.22032,0.22032,0.172344,
22,69.7348,0.224546,0.224546,0.173729,
22,69.9594,0.23162,0.23162,0.176026,
22,70.1016,0.236179,0.236179,0.177493,
22,70.3205,0.243319,0.243319,0.179769,
22,70.4703,0.248287,0.248287,0.18134,
22,70.6816,0.255412,0.255412,0.183574,
22,70.8409,0.26087,0.26087,0.185272,
22,71.0427,0.267894,0.267894,0.187441,
22,71.2135,0.273927,0.273927,0.189291,
22,71.4039,0.280755,0.280755,0.191371,
22,71.588,0.287456,0.287456,0.193399,
22,71.765,0.293986,0.293986,0.195363,
22,71.9645,0.30145,0.30145,0.197596,
22,72.1261,0.307574,0.307574,0.199418,
22,72.343,0.3159,0.3159,0.201884,
22,72.4873,0.321504,0.321504,0.203536,
22,72.7235,0.330794,0.330794,0.206264,
22,72.8484,0.335758,0.335758,0.207716,
22,73.106,0.346115,0.346115,0.210737,
22,73.2095,0.350319,0.350319,0.21196,
22,73.4905,0.361846,0.361846,0.215306,
22,73.5706,0.365164,0.365164,0.216267,
22,73.877,0.377964,0.377964,0.21997,
22,73.9318,0.380269,0.380269,0.220637,
22,74.0311,0.384467,0.384467,0.22185,
22,74.2656,0.394442,0.394442,0.224732,
22,74.2929,0.39561,0.39561,0.225069,
22,74.654,0.41116,0.41116,0.229565,
22,74.6562,0.411253,0.411253,0.229592,
22,75.0151,0.426889,0.426889,0.234123,
22,75.0488,0.428364,0.428364,0.234551,
22,75.3763,0.442767,0.442767,0.238744,
22,75.4435,0.445738,0.445738,0.239611,
22,75.7374,0.458763,0.458763,0.243427,
22,75.8403,0.463339,0.463339,0.244773,
22,76.0985,0.474844,0.474844,0.248171,
22,76.2392,0.481125,0.481125,0.250036,
22,76.4597,0.490978,0.490978,0.252978,
22,76.6402,0.499053,0.499053,0.255403,
22,76.7606,0.504439,0.504439,0.25703,
22,76.8208,0.507131,0.507131,0.257845,
22,77.0433,0.517077,0.517077,0.260874,
22,77.1819,0.523269,0.523269,0.262773,
22,77.4485,0.535151,0.535151,0.26645,
22,77.543,0.539358,0.539358,0.267762,
22,77.8558,0.553228,0.553228,0.272131,
22,77.9042,0.555366,0.555366,0.27281,
22,78.2653,0.571259,0.571259,0.277917,
23,52.1283,0.0122526,0.0122526,0.0427059,
23,52.614,0.0133502,0.0133502,0.0454371,
23,52.7433,0.0136586,0.0136586,0.0461922,
23,53.1042,0.0145563,0.0145563,0.0483619,
23,53.3584,0.0152234,0.0152234,0.0499482,
23,53.5989,0.0158823,0.0158823,0.0514946,
23,53.9734,0.0169643,0.0169643,0.0539923,
23,54.0983,0.0173411,0.0173411,0.0548504,
23,54.5885,0.0189006,0.0189006,0.0583437,
23,54.6024,0.0189467,0.0189467,0.0584456,
23,54.691,0.0192437,0.0192437,0.0591002,
23,55.1111,0.0207149,0.0207149,0.0622976,
23,55.2035,0.0210531,0.0210531,0.0630225,
23,55.6246,0.0226631,0.0226631,0.0664247,
23,55.8186,0.0234449,0.0234449,0.0680493,
23,56.1428,0.0248106,0.0248106,0.0708467,
23,56.2612,0.0253281,0.0253281,0.0718941,
23,56.4336,0.0261011,0.0261011,0.0734457,
23,56.6659,0.0271787,0.0271787,0.0755843,
23,57.0487,0.0290494,0.0290494,0.0792336,
23,57.1939,0.0297912,0.0297912,0.0806595,
23,57.6638,0.0323196,0.0323196,0.0854356,
23,57.7268,0.0326741,0.0326741,0.0860953,
23,58.2646,0.0358565,0.0358565,0.0919163,
23,58.2788,0.0359444,0.0359444,0.0920746,
23,58.8075,0.0393701,0.0393701,0.0981477,
23,58.8939,0.0399589,0.0399589,0.0991734,
23,59.3554,0.04325,0.04325,0.104816,
23,59.5089,0.0444011,0.0444011,0.106755,
23,59.9084,0.0475347,0.0475347,0.111949,
23,60.124,0.0493118,0.0493118,0.114843,
23,60.4666,0.0522664,0.0522664,0.119575,
23,60.739,0.0547345,0.0547345,0.123458,
23,61.0299,0.057491,0.057491,0.127724,
23,61.3541,0.0607154,0.0607154,0.132623,
23,61.5986,0.0632587,0.0632587,0.136424,
23,61.9691,0.0673033,0.0673033,0.142358,
23,62.1725,0.0696238,0.0696238,0.145706,
23,62.5842,0.0745493,0.0745493,0.152682,
23,62.7518,0.0766446,0.0766446,0.155599,
23,63.1992,0.0825065,0.0825065,0.163612,
23,63.3364,0.0843838,0.0843838,0.166134,
23,63.8143,0.0912292,0.0912292,0.175162,
23,63.9265,0.092908,0.092908,0.177338,
23,64.4293,0.100773,0.100773,0.187345,
23,64.5221,0.102287,0.102287,0.189239,
23,65.0444,0.111193,0.111193,0.20017,
23,65.1233,0.112596,0.112596,0.201862,
23,65.6594,0.122543,0.122543,0.213642,
23,65.7301,0.123908,0.123908,0.21523,
23,66.2745,0.134876,0.134876,0.227762,
23,66.3425,0.136302,0.136302,0.229362,
23,66.8895,0.148241,0.148241,0.242528,
23,66.9606,0.149853,0.149853,0.244274,
23,67.5046,0.162681,0.162681,0.257931,
23,67.5845,0.164637,0.164637,0.259977,
23,68.1197,0.178234,0.178234,0.273959,
23,68.2142,0.180724,0.180724,0.276476,
23,68.7347,0.194927,0.194927,0.290593,
23,68.8497,0.198176,0.198176,0.293768,
23,69.3498,0.212778,0.212778,0.307808,
23,69.4912,0.217048,0.217048,0.311846,
23,69.9648,0.231794,0.231794,0.325575,
23,70.1386,0.237379,0.237379,0.330692,
23,70.5799,0.251965,0.251965,0.343859,
23,70.5836,0.252091,0.252091,0.343971,
23,70.7921,0.259191,0.259191,0.350281,
23,71.1949,0.273268,0.273268,0.362617,
23,71.4517,0.282487,0.282487,0.370578,
23,71.81,0.295659,0.295659,0.381803,
23,72.1174,0.307242,0.307242,0.391538,
23,72.425,0.319079,0.319079,0.401365,
23,72.7893,0.333407,0.333407,0.413107,
23,73.0401,0.343451,0.343451,0.421246,
23,73.1736,0.348858,0.348858,0.425598,
23,73.4675,0.360898,0.360898,0.435219,
23,73.6551,0.368675,0.368675,0.441386,
23,74.152,0.3896,0.3896,0.457802,
23,74.2702,0.394639,0.394639,0.46172,
23,74.6048,0.409029,0.409029,0.472841,
23,74.8429,0.419367,0.419367,0.480772,
23,74.8852,0.421212,0.421212,0.482183,
23,75.5003,0.448248,0.448248,0.502706,
23,75.5402,0.450017,0.450017,0.504039,
23,76.1153,0.475594,0.475594,0.523219,
23,76.244,0.481341,0.481341,0.527504,
23,76.681,0.500878,0.500878,0.542018,
23,76.7304,0.503088,0.503088,0.543655,
23,76.9544,0.513106,0.513106,0.551065,
23,77.1268,0.520808,0.520808,0.556752,
23,77.3454,0.530562,0.530562,0.563944,
23,77.6714,0.545059,0.545059,0.574616,
23,77.9605,0.557853,0.557853,0.584022,
23,78.3951,0.576937,0.576937,0.598046,
23,78.5756,0.584799,0.584799,0.603825,
23,79.1255,0.608475,0.608475,0.621249,
23,79.1906,0.611246,0.611246,0.623293,
23,79.8057,0.637055,0.637055,0.642371,
23,79.8627,0.639412,0.639412,0.644119,
23,80.3182,0.657982,0.657982,0.657934,
23,80.4207,0.662098,0.662098,0.661008,
23,80.6068,0.669506,0.669506,0.666553,
23,81.0358,0.686263,0.686263,0.679159,
23,81.3578,0.698535,0.698535,0.688456,
23,81.6508,0.709459,0.709459,0.696784,
23,82.1158,0.726307,0.726307,0.70974,
23,82.2659,0.73161,0.73161,0.713849,
23,82.8809,0.752662,0.752662,0.730325,
24,52.0274,0.0120361,0.0120361,0.0800484,
24,52.5207,0.0131321,0.0131321,0.0821194,
24,52.6548,0.0134467,0.0134467,0.0826906,
24,53.0186,0.0143383,0.0143383,0.0842593,
24,53.2821,0.01502,0.01502,0.085412,
24,53.5213,0.0156665,0.0156665,0.0864708,
24,53.9094,0.0167743,0.0167743,0.0882142,
24,54.0287,0.01713,0.01713,0.0887564,
24,54.5367,0.0187297,0.0187297,0.0910993,
24,54.5409,0.0187434,0.0187434,0.0911188,
24,54.6413,0.0190766,0.0190766,0.0915883,
24,55.058,0.0205231,0.0205231,0.0935609,
24,55.1641,0.020908,0.020908,0.094069,
24,55.58,0.0224871,0.0224871,0.0960855,
24,55.7914,0.0233337,0.0233337,0.0971251,
24,56.107,0.0246557,0.0246557,0.0986956,
24,56.2532,0.0252928,0.0252928,0.0994311,
24,56.4187,0.0260334,0.0260334,0.10027,
24,56.6389,0.0270511,0.0270511,0.101394,
24,57.0461,0.0290361,0.0290361,0.103504,
24,57.1759,0.0296981,0.0296981,0.104185,
24,57.6734,0.0323737,0.0323737,0.106831,
24,57.7179,0.0326242,0.0326242,0.10707,
24,58.2651,0.0358598,0.0358598,0.110054,
24,58.3007,0.0360806,0.0360806,0.110251,
24,58.8175,0.0394383,0.0394383,0.11314,
24,58.9281,0.0401943,0.0401943,0.113767,
24,59.3752,0.0433968,0.0433968,0.116332,
24,59.5554,0.0447553,0.0447553,0.11738,
24,59.9381,0.0477759,0.0477759,0.119633,
24,60.1827,0.049807,0.049807,0.121092,
24,60.5064,0.0526202,0.0526202,0.123047,
24,60.8101,0.0553958,0.0553958,0.124905,
24,61.08,0.0579783,0.0579783,0.126577,
24,61.4374,0.0615711,0.0615711,0.128821,
24,61.6591,0.0639036,0.0639036,0.130229,
24,62.0647,0.068385,0.068385,0.13284,
24,62.1812,0.0697248,0.0697248,0.133598,
24,62.2437,0.0704534,0.0704534,0.134006,
24,62.6921,0.075892,0.075892,0.136966,
24,62.8338,0.0776899,0.0776899,0.137912,
24,63.3194,0.0841486,0.0841486,0.141198,
24,63.4295,0.0856796,0.0856796,0.141952,
24,63.9467,0.0932128,0.0932128,0.145539,
24,64.0309,0.0944933,0.0944933,0.14613,
24,64.574,0.103144,0.103144,0.149991,
24,64.6379,0.104206,0.104206,0.15045,
24,65.2014,0.113999,0.113999,0.154554,
24,65.2507,0.114894,0.114894,0.154918,
24,65.8287,0.125837,0.125837,0.15923,
24,65.8694,0.12664,0.12664,0.159537,
24,66.456,0.138712,0.138712,0.16402,
24,66.4939,0.139522,0.139522,0.164312,
24,67.0834,0.152674,0.152674,0.168924,
24,67.1243,0.153623,0.153623,0.169248,
24,67.7107,0.167767,0.167767,0.173946,
24,67.7607,0.169019,0.169019,0.17435,
24,68.338,0.184029,0.184029,0.179084,
24,68.4031,0.185783,0.185783,0.179623,
24,68.9654,0.201485,0.201485,0.18434,
24,69.0516,0.203979,0.203979,0.185072,
24,69.5927,0.22015,0.22015,0.189715,
24,69.7063,0.223659,0.223659,0.1907,
24,70.22,0.240025,0.240025,0.195209,
24,70.3671,0.244859,0.244859,0.196514,
24,70.8474,0.261093,0.261093,0.200822,
24,71.0343,0.267596,0.267596,0.202518,
24,71.4747,0.283321,0.283321,0.206556,
24,71.6451,0.289553,0.289553,0.208134,
24,71.7077,0.291863,0.291863,0.208716,
24,72.102,0.306656,0.306656,0.212409,
24,72.3876,0.317625,0.317625,0.215114,
24,72.7293,0.331025,0.331025,0.218384,
24,73.0739,0.344815,0.344815,0.221715,
24,73.215,0.350543,0.350543,0.223091,
24,73.3567,0.356336,0.356336,0.224478,
24,73.7667,0.373332,0.373332,0.228525,
24,73.984,0.382475,0.382475,0.230692,
24,74.466,0.403041,0.403041,0.235547,
24,74.6113,0.409312,0.409312,0.237025,
24,74.6373,0.410436,0.410436,0.23729,
24,75.172,0.433769,0.433769,0.242786,
24,75.2387,0.436701,0.436701,0.243477,
24,75.866,0.464482,0.464482,0.250048,
24,75.8847,0.465314,0.465314,0.250245,
24,76.4933,0.492484,0.492484,0.256735,
24,76.6041,0.49744,0.49744,0.257929,
24,77.1207,0.520534,0.520534,0.263539,
24,77.3304,0.529892,0.529892,0.265839,
24,77.748,0.548455,0.548455,0.270457,
24,78.0636,0.562397,0.562397,0.27398,
24,78.3753,0.576074,0.576074,0.277488,
24,78.8037,0.594674,0.594674,0.282354,
24,79.0027,0.603226,0.603226,0.284631,
24,79.5508,0.626446,0.626446,0.290962,
24,79.63,0.629757,0.629757,0.291884,
24,80.2573,0.655527,0.655527,0.299244,
24,80.305,0.65745,0.65745,0.299807,
24,80.7801,0.676331,0.676331,0.305458,
24,80.8847,0.680413,0.680413,0.306709,
24,81.0663,0.68744,0.68744,0.30889,
24,81.512,0.704312,0.704312,0.314277,
24,81.8349,0.716202,0.716202,0.318212,
24,82.1393,0.727141,0.727141,0.321945,
24,82.6108,0.743554,0.743554,0.327771,
24,82.7666,0.748836,0.748836,0.32971,
24,83.394,0.769353,0.769353,0.337569,
25,55.5582,0.0224013,0.0224013,0.0268414,
25,55.9324,0.0239155,0.0239155,0.0282439,
25,56.0013,0.0242052,0.0242052,0.02851,
25,56.3091,0.0255405,0.0255405,0.0297276,
25,56.4445,0.0261505,0.0261505,0.0302791,
25,56.6884,0.027285,0.027285,0.0312974,
25,56.8877,0.0282476,0.0282476,0.0321543,
25,57.0702,0.0291579,0.0291579,0.0329588,
25,57.3308,0.0305076,0.0305076,0.0341416,
25,57.4047,0.030901,0.030901,0.0344841,
25,57.4546,0.0311692,0.0311692,0.0347172,
25,57.774,0.0329423,0.0329423,0.0362471,
25,57.8415,0.0333294,0.0333294,0.0365787,
25,58.2172,0.0355642,0.0355642,0.0384773,
25,58.2311,0.0356499,0.0356499,0.0385495,
25,58.2862,0.0359903,0.0359903,0.0388363,
25,58.6233,0.0381427,0.0381427,0.0406364,
25,58.6603,0.0383865,0.0383865,0.0408389,
25,59.0182,0.040821,0.040821,0.0428463,
25,59.1035,0.0414231,0.0414231,0.0433389,
25,59.4157,0.0436986,0.0436986,0.0451869,
25,59.5467,0.0446887,0.0446887,0.0459846,
25,59.8159,0.0467907,0.0467907,0.0476659,
25,59.9899,0.0481989,0.0481989,0.0487835,
25,60.2187,0.0501129,0.0501129,0.0502918,
25,60.433,0.0519698,0.0519698,0.0517436,
25,60.6243,0.0536825,0.0536825,0.0530733,
25,60.8762,0.0560183,0.0560183,0.054873,
25,61.0327,0.0575174,0.0575174,0.0560199,
25,61.3194,0.0603622,0.0603622,0.05818,
25,61.4437,0.0616369,0.0616369,0.0591412,
25,61.7625,0.0650197,0.0650197,0.0616733,
25,61.8576,0.0660614,0.0660614,0.0624477,
25,62.2057,0.0700098,0.0700098,0.0653617,
25,62.2742,0.0708123,0.0708123,0.0659501,
25,62.6489,0.0753519,0.0753519,0.0692545,
25,62.6937,0.0759123,0.0759123,0.0696597,
25,63.092,0.0810662,0.0810662,0.073361,
25,63.1159,0.0813852,0.0813852,0.0735886,
25,63.5352,0.087173,0.087173,0.0776906,
25,63.541,0.087256,0.087256,0.077749,
25,63.969,0.0935506,0.0935506,0.0821541,
25,63.9784,0.0936929,0.0936929,0.082253,
25,64.3999,0.100296,0.100296,0.0868172,
25,64.4216,0.100647,0.100647,0.0870581,
25,64.8336,0.10752,0.10752,0.0917524,
25,64.8647,0.108055,0.108055,0.0921158,
25,65.2703,0.115251,0.115251,0.0969742,
25,65.3079,0.115938,0.115938,0.0974359,
25,65.7099,0.123518,0.123518,0.102497,
25,65.7511,0.124317,0.124317,0.103028,
25,66.1525,0.13235,0.13235,0.108338,
25,66.1942,0.133209,0.133209,0.108903,
25,66.5981,0.141776,0.141776,0.11451,
25,66.6374,0.142634,0.142634,0.11507,
25,67.0466,0.151825,0.151825,0.121032,
25,67.0806,0.152609,0.152609,0.121538,
25,67.4982,0.162525,0.162525,0.127918,
25,67.5237,0.163148,0.163148,0.128317,
25,67.9528,0.173904,0.173904,0.135186,
25,67.9669,0.174266,0.174266,0.135416,
25,68.0535,0.176506,0.176506,0.136842,
25,68.4101,0.185972,0.185972,0.142844,
25,68.4105,0.185984,0.185984,0.142851,
25,68.8532,0.198277,0.198277,0.150608,
25,68.8713,0.19879,0.19879,0.150931,
25,69.2964,0.211184,0.211184,0.158715,
25,69.3352,0.212341,0.212341,0.159441,
25,69.7396,0.224696,0.224696,0.167174,
25,69.8022,0.226652,0.226652,0.168396,
25,70.1828,0.23881,0.23881,0.175988,
25,70.2723,0.241735,0.241735,0.177813,
25,70.6259,0.253522,0.253522,0.185164,
25,70.7456,0.257596,0.257596,0.187705,
25,71.0691,0.26882,0.26882,0.194706,
25,71.2221,0.274235,0.274235,0.198086,
25,71.5123,0.284688,0.284688,0.204616,
25,71.7018,0.291645,0.291645,0.208967,
25,71.9554,0.301108,0.301108,0.214895,
25,72.1848,0.309812,0.309812,0.22036,
25,72.3986,0.318053,0.318053,0.225545,
25,72.6709,0.328715,0.328715,0.232272,
25,72.8418,0.335495,0.335495,0.236563,
25,73.1604,0.348322,0.348322,0.244711,
25,73.2849,0.353397,0.353397,0.247947,
25,73.6532,0.368594,0.368594,0.257681,
25,73.7281,0.37172,0.37172,0.259693,
25,74.1492,0.389482,0.389482,0.271184,
25,74.1713,0.39042,0.39042,0.271794,
25,74.6145,0.409447,0.409447,0.284242,
25,74.6487,0.410928,0.410928,0.285218,
25,74.7004,0.413171,0.413171,0.286696,
25,75.0576,0.428749,0.428749,0.297028,
25,75.1515,0.432866,0.432866,0.299778,
25,75.5008,0.448271,0.448271,0.31014,
25,75.6576,0.455221,0.455221,0.314856,
25,75.8701,0.464664,0.464664,0.321306,
25,75.944,0.467953,0.467953,0.323564,
25,76.1672,0.47791,0.47791,0.33044,
25,76.3871,0.487735,0.487735,0.337286,
25,76.6802,0.500844,0.500844,0.346515,
25,76.8303,0.507556,0.507556,0.351287,
25,77.1967,0.523928,0.523928,0.36306,
25,77.2735,0.527354,0.527354,0.365548,
25,77.7166,0.547065,0.547065,0.38005,
26,62.7333,0.0764108,0.0764108,0.00770425,
26,62.9447,0.0791242,0.0791242,0.00824447,
26,62.9632,0.079365,0.079365,0.00829334,
26,63.1569,0.081935,0.081935,0.00882426,
26,63.1931,0.0824232,0.0824232,0.00892706,
26,63.3698,0.0848463,0.0848463,0.00944659,
26,63.423,0.0855882,0.0855882,0.00960875,
26,63.5834,0.0878615,0.0878615,0.0101147,
26,63.6529,0.088863,0.088863,0.0103419,
26,63.6912,0.0894197,0.0894197,0.0104694,
26,63.7977,0.0909838,0.0909838,0.010832,
26,63.8828,0.0922505,0.0922505,0.0111305,
26,64.0128,0.0942167,0.0942167,0.0116023,
26,64.1127,0.0957535,0.0957535,0.0119784,
26,64.2285,0.0975635,0.0975635,0.0124295,
26,64.3426,0.099375,0.099375,0.01289,
26,64.445,0.101028,0.101028,0.013318,
26,64.5725,0.103118,0.103118,0.0138701,
26,64.6623,0.104613,0.104613,0.0142724,
26,64.8024,0.106985,0.106985,0.0149235,
26,64.8802,0.108323,0.108323,0.0152977,
26,65.0323,0.110979,0.110979,0.0160557,
26,65.0989,0.112161,0.112161,0.0163993,
26,65.2622,0.115103,0.115103,0.0172723,
